Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.34842581632232295,0.6421667483046247,73.0700623446005,0.7194338733822081,CI42-cieza,M1,0.8
Winter,0.5457265366520679,0.5125406267218394,25.82918994068179,0.6548745840228196,CI42-cieza,M1,0.8
Spring,0.4489766884564855,0.6381973562485133,16.488981816023504,0.8373330156759119,CR12-caravaca,M1,0.8
Summer,0.7348944583183384,0.5533622477759778,15.473723989945713,0.7112543124482719,CR12-caravaca,M1,0.8
Autumn,0.3234694077425604,1.0406432806772108,54.271451791678594,1.2220287911057919,CR12-caravaca,M1,0.8
Winter,0.41647567456633233,0.5860579201293319,25.643401144944967,0.7700789274996092,CR12-caravaca,M1,0.8
Spring,0.41095275729097036,0.8057577897310256,16.58683282078166,1.05413843506534,JU71-jumilla,M1,0.8
Summer,0.718759449340717,0.5721701046446679,10.8095892484885,0.831897596402123,JU71-jumilla,M1,0.8
Autumn,0.22344624194131485,0.6926310343355747,43.80787958984219,0.8461098447052392,JU71-jumilla,M1,0.8
Winter,0.5408220068884728,0.5229238877231127,20.33749137006213,0.6843973891635384,JU71-jumilla,M1,0.8
